frame,F1,F2,F3,F4,F5,F6,F7,blink
1273,0.30160445906497185,0.3829216662569793,0.4252546744838738,0.5711470040053556,0.5624482168584394,0.6294550666677537,0.6512261020602563,1.0
689,0.2556925575982993,0.3372449781057177,0.5601567735661067,0.6350821638808923,0.7170485097138433,0.7536928096800906,0.732790806436484,1.0
9052,0.4638495717755694,0.4388122061235751,0.4789928963046163,0.4122870110607691,0.4437415444218704,0.5684703014762469,0.7124233846171971,1.0
2833,0.338066316724763,0.3832964504286901,0.4569938366166274,0.5148301816320472,0.5006975647008897,0.5834404522159379,0.5885059596598913,1.0
8136,0.3817792108913989,0.366360468803833,0.3442748401940437,0.4414640966647899,0.5640012859952191,0.6879490508564589,0.7593990301305348,1.0
3968,0.5480558060256462,0.5437804735517091,0.4065622395853326,0.32387727882220274,0.2783646336990841,0.27412017232794833,0.3656390217207796,1.0
1096,0.7037474875114512,0.677201781425283,0.6888240297715551,0.6507549792968325,0.4339498136751277,0.364175537909148,0.4061318984178205,1.0
3719,0.425104300164934,0.3081779259338144,0.28573842202037963,0.2204171810342544,0.27376582419703144,0.2943825737070783,0.3487983350512465,1.0
5639,0.3493233652529919,0.3237965898900236,0.5194273388504802,0.7055756868247264,0.7923214050633264,0.7973119457921956,0.8469250673639075,1.0
1331,0.3774006792881558,0.2321067580517837,0.25672401048686,0.2306969888133567,0.2721869650086668,0.3034851338804557,0.3788152130689596,1.0
5453,0.7542840353285793,0.7295197677899486,0.6933421407484616,0.4299115725401604,0.4102682780598261,0.4051596806790946,0.4069955954905117,1.0
5292,0.42679764955854144,0.3221831754261054,0.2755940999168858,0.25896152541147993,0.33596255055058105,0.3933975144861655,0.5290894670933807,1.0
4625,0.6522189362382946,0.6379975201549155,0.4251160677105622,0.336161841414884,0.3126411060266756,0.3468573256805708,0.476974821877049,1.0
2496,0.5342498873101904,0.3496371787808331,0.3900368920974274,0.3487471040060541,0.384832538110326,0.3987956478153843,0.4540316844968095,1.0
4206,0.4585407149222758,0.4727129514338903,0.3997282759421121,0.5094567129918275,0.5794140896749405,0.5964156222357343,0.6695540481368356,1.0
5791,0.3955853964517629,0.3372375356490993,0.3725826286843967,0.3992003384973504,0.4457679842364621,0.5535120126947756,0.5823511637018293,1.0
8921,0.4529883102540495,0.4786531657196045,0.4916405514966088,0.5366503852157998,0.5365718633281342,0.565903920621173,0.5750992500464387,1.0
3973,0.27412017232794833,0.3656390217207796,0.4347356003898707,0.4700398808782937,0.4542427963424109,0.4867696813386622,0.5067164745210663,1.0
3582,0.6189091067764846,0.4295441356389074,0.25298507697578543,0.2339579503152266,0.3386577634144529,0.4275495511684526,0.440847566903468,1.0
2391,0.3178681702157438,0.32728043659916306,0.35760505869634984,0.3444735515386565,0.4652356864510498,0.5829328487237824,0.6301076925870668,1.0
5094,0.35279007849938643,0.5442799985910667,0.46254012100702596,0.5325427931268429,0.5630626937487119,0.5389304218437794,0.5501750166014122,1.0
4724,0.7232439161759905,0.7178594977970414,0.6868455620324527,0.43418949513900784,0.3486049714666644,0.3343878240168969,0.43163647999883054,1.0
3459,0.4867630006807102,0.4101800002066019,0.2574528977464323,0.25493620527252137,0.30627712979702226,0.3692452764716529,0.4535854447762336,1.0
2224,0.4238013008304299,0.37237101316496457,0.4045395762525474,0.388115331017671,0.21220648696011984,0.20150119592193166,0.24349657458737245,1.0
60,0.6311908011349426,0.6916458286869258,0.6655742655000058,0.6973196513720761,0.5173825729433621,0.3151398610723493,0.3218596091201954,1.0
599,0.6603770897960105,0.3714588892086198,0.2228045644986693,0.1964279959718213,0.3607168981007978,0.588987354542078,0.7222248965658786,1.0
4289,0.3483667402512893,0.3614186630789411,0.470937981311716,0.5067657979910745,0.6003659011050079,0.6189091067764846,0.6112447430501178,1.0
405,0.6973664716237223,0.728913092324493,0.6674572449114052,0.3691948059315701,0.2817737781277315,0.2988426752539367,0.3319114704200857,1.0
2702,0.534849587285309,0.5464579689586293,0.5894417367556726,0.5083291445254642,0.3997429677236271,0.3356367064179375,0.3282081200680505,1.0
4922,0.4380135009521965,0.32012001094914483,0.3213255279603601,0.2756392516450344,0.2561444504160513,0.2338068088459233,0.2788730148770811,1.0
5290,0.6871950249592884,0.6755088934888714,0.42679764955854144,0.3221831754261054,0.2755940999168858,0.25896152541147993,0.33596255055058105,1.0
1965,0.2542468951096196,0.2519909105662371,0.35524965306509554,0.40907314864446775,0.4512037041674163,0.4521196227150798,0.4617545464140706,1.0
8794,0.4138797603148124,0.4588634677312546,0.4589194389656911,0.5201314596106328,0.4535866624221819,0.5778695480291708,0.5948202498869941,1.0
6534,0.3968968588286822,0.30160445906497185,0.4079024162747213,0.4283763189470276,0.514541256991503,0.5590968145999471,0.6144536251373462,1.0
2704,0.5894417367556726,0.5083291445254642,0.3997429677236271,0.3356367064179375,0.3282081200680505,0.3603468237233902,0.3947183963387512,1.0
5095,0.5442799985910667,0.46254012100702596,0.5325427931268429,0.5630626937487119,0.5389304218437794,0.5501750166014122,0.5739973760617643,1.0
5090,0.6811616876635019,0.5336311426532571,0.431616324634325,0.3589238013937556,0.35279007849938643,0.5442799985910667,0.46254012100702596,1.0
6302,0.4701965449222822,0.4873614374096174,0.5292975161092023,0.6220735316716842,0.6487609026822954,0.6767169356329813,0.6849314007682287,1.0
4624,0.6559024256586651,0.6522189362382946,0.6379975201549155,0.4251160677105622,0.336161841414884,0.3126411060266756,0.3468573256805708,1.0
4726,0.6868455620324527,0.43418949513900784,0.3486049714666644,0.3343878240168969,0.43163647999883054,0.470403951940854,0.5541148615645859,1.0
6536,0.4079024162747213,0.4283763189470276,0.514541256991503,0.5590968145999471,0.6144536251373462,0.6415264818553624,0.6607093805418425,1.0
4205,0.5942213589715508,0.4585407149222758,0.4727129514338903,0.3997282759421121,0.5094567129918275,0.5794140896749405,0.5964156222357343,1.0
3967,0.5716779985014975,0.5480558060256462,0.5437804735517091,0.4065622395853326,0.32387727882220274,0.2783646336990841,0.27412017232794833,1.0
3855,0.3409918467465428,0.27289776570677243,0.3336961982829386,0.3809925336447171,0.4816742618917805,0.5315041385761096,0.5230720968643799,1.0
3024,0.5417459247279792,0.435279659575382,0.2633302111786852,0.3308146200568001,0.2997893838741105,0.2715579295598651,0.44700852199230295,1.0
3291,0.3850088850498489,0.3691751066484415,0.335002170313486,0.4649683921227497,0.604222750645261,0.656519988839845,0.7549093474748272,1.0
1640,0.3431749525796753,0.36661949227344,0.4758225601666833,0.6028934882480915,0.6673426008220106,0.6531290541702973,0.7202443959842726,1.0
1333,0.25672401048686,0.2306969888133567,0.2721869650086668,0.3034851338804557,0.3788152130689596,0.36646333243614815,0.3811790299783263,1.0
3320,0.7587543951200931,0.7757736267985104,0.7113224704070155,0.3345991874572909,0.350155220261589,0.3093825276243676,0.3489402652028678,1.0
5093,0.3589238013937556,0.35279007849938643,0.5442799985910667,0.46254012100702596,0.5325427931268429,0.5630626937487119,0.5389304218437794,1.0
6767,0.7034263524765161,0.7203857683809951,0.6894289191250209,0.3562969927635862,0.2281600177645129,0.2875023971480199,0.24108576277996704,1.0
3579,0.5967126438630563,0.6092413235203704,0.6208492668142386,0.6189091067764846,0.4295441356389074,0.25298507697578543,0.2339579503152266,1.0
1275,0.4252546744838738,0.5711470040053556,0.5624482168584394,0.6294550666677537,0.6512261020602563,0.6333757484614911,0.6420177787027429,1.0
4787,0.4922007989785471,0.4436447845225359,0.36650988071521184,0.444108493126916,0.4391683107104754,0.5496278868741873,0.6953575378982826,1.0
6993,0.5789192721645067,0.60544125375289,0.5389304218437794,0.35515053362839033,0.3426578463821077,0.2871662788261359,0.3077926682136853,1.0
8279,0.4602143406937648,0.5584090959963985,0.6642429391257122,0.764921876029383,0.7871518295977442,0.8442943214608228,0.8338776168444415,1.0
65,0.3151398610723493,0.3218596091201954,0.3158923140148912,0.4401682364761104,0.4858390545767142,0.6167710674882918,0.6290250572349602,1.0
2797,0.6827431641066206,0.4093847599857657,0.3301854117649412,0.28837139758367103,0.3745932890943279,0.6955080613075759,0.8357378221034742,1.0
4489,0.3773648680648473,0.4181718015510985,0.5151022334317829,0.5630310220365392,0.5898430205933759,0.6087154814226426,0.6638657489291613,1.0
8138,0.3442748401940437,0.4414640966647899,0.5640012859952191,0.6879490508564589,0.7593990301305348,0.7272832275899714,0.7544735043254801,1.0
3583,0.4295441356389074,0.25298507697578543,0.2339579503152266,0.3386577634144529,0.4275495511684526,0.440847566903468,0.5400823125607209,1.0
601,0.2228045644986693,0.1964279959718213,0.3607168981007978,0.588987354542078,0.7222248965658786,0.7214977246516638,0.777412505992784,1.0
686,0.3817685630740612,0.30014424808130064,0.3015869576655241,0.2556925575982993,0.3372449781057177,0.5601567735661067,0.6350821638808923,1.0
5295,0.25896152541147993,0.33596255055058105,0.3933975144861655,0.5290894670933807,0.5795243222968075,0.6456355502205888,0.6769197548872119,1.0
7827,0.3805838813536225,0.5014865702417409,0.6484860809342287,0.7070724897760621,0.6869994663200767,0.7198561135435123,0.6981041254451149,1.0
3974,0.3656390217207796,0.4347356003898707,0.4700398808782937,0.4542427963424109,0.4867696813386622,0.5067164745210663,0.5262234332499783,1.0
406,0.728913092324493,0.6674572449114052,0.3691948059315701,0.2817737781277315,0.2988426752539367,0.3319114704200857,0.4517187789715562,1.0
1517,0.5488793280376741,0.5083895849425184,0.3255285085943193,0.303121481086029,0.3069176938516303,0.2648786971541952,0.3864982367934832,1.0
2227,0.388115331017671,0.21220648696011984,0.20150119592193166,0.24349657458737245,0.22079052035333085,0.29214366164091715,0.4040790337678486,1.0
6996,0.35515053362839033,0.3426578463821077,0.2871662788261359,0.3077926682136853,0.3372033467984724,0.3992003384973504,0.4343749826658671,1.0
1837,0.29033207648858705,0.2320168075370243,0.3097213508703795,0.3914923440847545,0.4782990194379593,0.5629121058949027,0.6064275320272053,1.0
5560,0.27390997204072953,0.4742215003225475,0.5192312703745955,0.542853162028998,0.6337537969381302,0.5570216737022021,0.6325282782828834,1.0
8306,0.38112698997834543,0.3347638056730877,0.3520983002732362,0.34906352376751765,0.2743902834151013,0.3404070054837093,0.4651424445235142,1.0
8788,0.5670282529341459,0.597765117142222,0.5824721953175095,0.5519192335818748,0.3922315710769743,0.4042934608125139,0.4138797603148124,1.0
8787,0.5434465066184331,0.5670282529341459,0.597765117142222,0.5824721953175095,0.5519192335818748,0.3922315710769743,0.4042934608125139,1.0
2393,0.35760505869634984,0.3444735515386565,0.4652356864510498,0.5829328487237824,0.6301076925870668,0.6287062190227902,0.6161746543842276,1.0
7204,0.6496311858847075,0.4758279090952493,0.3845159803776874,0.3799611216146323,0.3670905605155089,0.3979534323154733,0.44744117692512414,1.0
5637,0.5397166337415842,0.4074139175198349,0.3493233652529919,0.3237965898900236,0.5194273388504802,0.7055756868247264,0.7923214050633264,1.0
5924,0.4485752337890501,0.4241701835777388,0.5183181867284208,0.6454104466329994,0.7312245092183832,0.7591676721701022,0.7597613679398454,1.0
8534,0.7370271319650541,0.5940900673725904,0.3931684963557918,0.298448562282962,0.3401544205985506,0.31676417679685803,0.38655017141670256,1.0
966,0.4301664536412256,0.42109687027024617,0.2873688978456325,0.30467674982805704,0.29026635508267074,0.3079588622754233,0.5476637006967614,1.0
8657,0.3683573869056934,0.4228112104560748,0.32578202191190025,0.4714206253374066,0.5104000676164206,0.5665198943677131,0.5834709033737643,1.0
5023,0.4270784343081122,0.565831485395692,0.6163059419759083,0.6794350157088013,0.655423637125565,0.6870336592973879,0.760448434995432,1.0
66,0.3218596091201954,0.3158923140148912,0.4401682364761104,0.4858390545767142,0.6167710674882918,0.6290250572349602,0.6425187430380325,1.0
3852,0.525949109311306,0.548926893697266,0.3950332266206457,0.3409918467465428,0.27289776570677243,0.3336961982829386,0.3809925336447171,1.0
3715,0.5756760142058275,0.5430551927302175,0.6010891161019672,0.580232404988575,0.425104300164934,0.3081779259338144,0.28573842202037963,1.0
5786,0.7272832275899714,0.7144429312882914,0.543952109828104,0.4386352181503306,0.4104467434016914,0.3955853964517629,0.3372375356490993,1.0
1104,0.42909791582256174,0.44356535096020894,0.4668543320063362,0.5006171541387124,0.4814707549553903,0.4747410918499457,0.4787288085858065,1.0
3025,0.435279659575382,0.2633302111786852,0.3308146200568001,0.2997893838741105,0.2715579295598651,0.44700852199230295,0.6189644034281506,1.0
965,0.42109687027024617,0.4301664536412256,0.42109687027024617,0.2873688978456325,0.30467674982805704,0.29026635508267074,0.3079588622754233,1.0
1641,0.36661949227344,0.4758225601666833,0.6028934882480915,0.6673426008220106,0.6531290541702973,0.7202443959842726,0.6914598906386715,1.0
4483,0.6182719410692269,0.5965445510493909,0.6187101833844777,0.3799293408177231,0.3445138146922705,0.3089552045942654,0.3773648680648473,1.0
4083,0.5740365178192994,0.6202105161078515,0.5454854924427252,0.3048215621712992,0.2772965033117975,0.29991893057743113,0.3181192990908274,1.0
8789,0.597765117142222,0.5824721953175095,0.5519192335818748,0.3922315710769743,0.4042934608125139,0.4138797603148124,0.4588634677312546,1.0
3721,0.28573842202037963,0.2204171810342544,0.27376582419703144,0.2943825737070783,0.3487983350512465,0.3069859627863854,0.3480016820245058,1.0
1327,0.6987994159365595,0.6756063203045897,0.6778512389091083,0.596467925407292,0.3774006792881558,0.2321067580517837,0.25672401048686,1.0
6770,0.3562969927635862,0.2281600177645129,0.2875023971480199,0.24108576277996704,0.30702864892208626,0.4259318710808364,0.4630804758073736,1.0
4398,0.5533631259712402,0.39210509508483815,0.3916100842989649,0.34794121571390196,0.3393665401916872,0.340725289419594,0.4152809738920513,1.0
5459,0.4069955954905117,0.4639533380646301,0.6037312287832558,0.6416253066265244,0.637126989287786,0.6527649819135726,0.6362751075801639,1.0
967,0.42109687027024617,0.2873688978456325,0.30467674982805704,0.29026635508267074,0.3079588622754233,0.5476637006967614,0.6575485975977777,1.0
3723,0.27376582419703144,0.2943825737070783,0.3487983350512465,0.3069859627863854,0.3480016820245058,0.3231495575995258,0.32945897940793906,1.0
3728,0.3231495575995258,0.32945897940793906,0.3558756728425279,0.3668965778681557,0.3409143845541561,0.3084773751615512,0.37064523862228144,1.0
4085,0.5454854924427252,0.3048215621712992,0.2772965033117975,0.29991893057743113,0.3181192990908274,0.43468919592835104,0.4960547519293909,1.0
3200,0.7475568318316272,0.7557198530124986,0.7492882667545802,0.5913339086870629,0.4062295172002823,0.3892930273730867,0.3524655608236007,1.0
1101,0.364175537909148,0.4061318984178205,0.3954636294803697,0.42909791582256174,0.44356535096020894,0.4668543320063362,0.5006171541387124,1.0
602,0.1964279959718213,0.3607168981007978,0.588987354542078,0.7222248965658786,0.7214977246516638,0.777412505992784,0.7686191815034487,1.0
4081,0.5650536208661419,0.5894289041918476,0.5740365178192994,0.6202105161078515,0.5454854924427252,0.3048215621712992,0.2772965033117975,1.0
7208,0.3670905605155089,0.3979534323154733,0.44744117692512414,0.4739911984134352,0.5348818392550877,0.5651662877278842,0.5731285085484993,1.0
7824,0.4905095909607893,0.3530798801283026,0.35171375166848595,0.3805838813536225,0.5014865702417409,0.6484860809342287,0.7070724897760621,1.0
2390,0.5894527585862348,0.3178681702157438,0.32728043659916306,0.35760505869634984,0.3444735515386565,0.4652356864510498,0.5829328487237824,1.0
8219,0.6973696114928929,0.7036222857979085,0.7014758171111813,0.5102116149782195,0.3970329352790288,0.3782482510620409,0.3963734500344693,1.0
3851,0.552075505697978,0.525949109311306,0.548926893697266,0.3950332266206457,0.3409918467465428,0.27289776570677243,0.3336961982829386,1.0
8918,0.35938406372582066,0.3424839190925055,0.3162766415029465,0.4529883102540495,0.4786531657196045,0.4916405514966088,0.5366503852157998,1.0
6771,0.2281600177645129,0.2875023971480199,0.24108576277996704,0.30702864892208626,0.4259318710808364,0.4630804758073736,0.4110023135422887,1.0
